אלון סקירה מעולה כהרגלך לדעתי הג&#39;ברה 75 ו 85 פשוט מעולות ובפער מהמתחרים בקטגוריית המחיר הזאת ,👍
נראה שהבאדס פרו לוקחות ,😃
אחלה של סרטון סרטון מפורט איכותי ועם מלא b-roll שמסבירים ממש טוב את מה שאתה אומר  (ממש אהבתי את שלושת ה thumbnails שעשית לסקירות של המוצרים של סמסונג Galaxy buds 2Fold 3Flip 3(,🔥
אני עם באדס פלוס רוצה לקנות באדס חדשות ,☹
היי אלון יש לי שאלה אם אני קונה טלפון בארצות הברית אז אני יכול להשתמש איתו גם בארץ? אם אני אתקשר בארץ לא תהיה לי בעיה? בבקשה תענה ליכי אני בארצות הברית עכשיו ואני עוד כמה ימים יכול לקנות,🙏
סרטון מטורף,😍
שמח שאתה רואה את פודי,😎
אלון סרטון מדהים!! מה אם הסקירה על המק מיני????? מחכה לו בטירוףףף כי אני מתלבט אם לקנות אותו מה אתה אומר? אתה מרוצה ממנו?,🔥
וואלה מגרד לי באצבעות לקנות אותו,😄
אתה יכול לעשות סרטון על המי בנד 6 כי הוא נורא שונה מהחמש ואני מת על הדעות שלך וזה יעזור לי להחליט עם לקנות אותו,🙏
אני שנזכר שיש לאלון משקפיים ,😳
מתי סרטון על הגלקסי באדס 2?,🙂
מתי סרטון על הגלקסי באדס 2?,😁
סירטון מעולה אני לא מתה על טלפונים מתקפלים באמת שאהבתי את הסירטון שלך ,👑
שנה טובה נשמות,💙
היי אלון יש לי שאלה אם אני קונה טלפון בארצות הברית אז אני יכול להשתמש איתו גם בארץ? אם אני אתקשר בארץ לא תהיה לי בעיה? בבקשה תענה ליכי אני בארצות הברית עכשיו ואני עוד כמה ימים יכול לקנות,🙏
שנדע לארגן את הכיס,🙈
אחלה סרטון משמעותי בעניי אני אוהב איך אתה מסביר העל הכל תוכל לעשות בעתיד סרטון אל Dji om5 בבקשהתודה אתה אלוף,💪
אני מתלבט האם לקנות ענן באפל בתשלום חודשי או פשוט להעביר הכל לאיחסון פיזי ?!?!?אשמח לתגובה יסודית בעניין …,🤔
מחכה לשעון בקוצר רוח,😍
את האמת קניתי שיצא אייפון 11 פרו ואיירפודס פרו ואני באמת מבסוט זה טלפון מטורף והאוזניות כל כך טובות רק שיתחיל לי קצת בעיות נחדש כמובן רק אפל ,🍏
שנה טובה!בבקשה תעשה סקירה לGalaxy Watch 4 ,🙏🏼
אתה ענק ! מחכה לאייפד פרו חדש ,😬
רק ה13 הרגיל והמיני קצת מפחיד? (כן כנראה שרק אותי),😶
רק ה13 הרגיל והמיני קצת מפחיד? (כן כנראה שרק אותי),😀
חופש למען פלסטין,🇵🇸
חופש למען פלסטין,✌️
סרטון מצויין ואיכותיממש כיף לצפות בתוכן שלךואתה מלמד אותי המון דברים חדשים המשך כך! יש לי שאלה שמאוד אשמח שתענה לי עליה איזה טלפון לפי דעתך יותר טוב ולמה ה-oneplus 9r 5g או ה-galaksy s20 fe 5g או ה-poco f3 5g מאוד אשמח עם תענה זה מאוד יעזור לי תודה מראש,💪
סרטון מצויין ואיכותיממש כיף לצפות בתוכן שלךואתה מלמד אותי המון דברים חדשים המשך כך! יש לי שאלה שמאוד אשמח שתענה לי עליה איזה טלפון לפי דעתך יותר טוב ולמה ה-oneplus 9r 5g או ה-galaksy s20 fe 5g או ה-poco f3 5g מאוד אשמח עם תענה זה מאוד יעזור לי תודה מראש,😜
סרטון מצויין ואיכותיממש כיף לצפות בתוכן שלךואתה מלמד אותי המון דברים חדשים המשך כך! יש לי שאלה שמאוד אשמח שתענה לי עליה איזה טלפון לפי דעתך יותר טוב ולמה ה-oneplus 9r 5g או ה-galaksy s20 fe 5g או ה-poco f3 5g מאוד אשמח עם תענה זה מאוד יעזור לי תודה מראש,☺
רק לי נראה שהיד של הבחור של אינטל לא קשורה אליו ,🤭
מעבדים ממש מעניינים! בהחלט נראה כמו צעד החלמה אחרי ההתנתקות של אפל מאינטל אבל מי כמוהם יודע לעשות את זה נכון במעבדים! סרטון פצצה אלון מעולה רמה ממש גבוהה,👌
תוכן איכותי ומעניין לקחת את הערוץ שלך לרמה אחרת ,🔥
Mkbhd הישראליאין מחמאה גדולה יותר ,👏
אני מת על הסקירות שלך אין אתה רואה את זה תעשה לי לב  בבקשה,💓
אלון יא מלך כולנו אוהבים אותך תמשיך כך,👑
אלון יא מלך כולנו אוהבים אותך תמשיך כך,♥️
תעשה בבקשה סקירה על הביטס סטודיו באדס החדש ,🙏
אתה אלוףףףף תןדה על ההסבר המפורט!!!!!אבל שאלה להטעין את האייפון עם מטען נייד לא של אפל או מטען אלחוטי לא של אפל לא הורס את הסוללה??אפילו לא קצת?? אשמח לתשובה תודה!!!!!ממש כיף לצפות בסירטונים שלך,😊
תדביק עם סלוטייפ זה יחזיק לך יופי,😅
כרגיל אפל מוציאה מוצר גרוע במחיר מטורף וכולם רצים לקנות כי אפל ,😂
יש לי כמה דברים להגיד1אני חולה עלייך ברמות2אני אשמח שתעשה סקירה על הגלקסיJ6 זה הטלפון שיש לי ואני רוצה לדעת אם הוא טוב או לא אז אני ממש אשמח שתעשה את זה ,🔥
יש לי כמה דברים להגיד1אני חולה עלייך ברמות2אני אשמח שתעשה סקירה על הגלקסיJ6 זה הטלפון שיש לי ואני רוצה לדעת אם הוא טוב או לא אז אני ממש אשמח שתעשה את זה ,❤
בס&#39;&#39;דעוד משהו לקינוח יפה מאוד סרטונים כזה מדוייקים והכל במקום אבל גם חייבים כזה סרטון יותר משוחרר כזה יותר פתוח מאוד כיף לראות אותך גם בצורה הזאת אז יעלה בלגן ב 9:51 וכל סרטון שלך פצצה  תודה,💥
בס&#39;&#39;דאהבתי את &#39;האווווווווווווווו&#39; ב 6:04 ולא דילגתה על זה כל הכבוד סרטון מטורף עליתה מדרג &#39;האוווווווו&#39;  תודה מכל הלב,🤍
בס&#39;&#39;דאהבתי את &#39;האווווווווווווווו&#39; ב 6:04 ולא דילגתה על זה כל הכבוד סרטון מטורף עליתה מדרג &#39;האוווווווו&#39;  תודה מכל הלב,😀
סרטון מהיותר מעניינים וטובים לצרכן,🚀
אלון שאלה טעינה אלחוטית לא ״הורסת/פוגעת״ בחיי הסוללה של האייפון נב אוהב מאוד את הסרטונים תמשיך,❤️
אחלה מטורף,🐟
אחלה מטורף,🔱
אחלה מטורף,🦧
חופש למען פלסטיןfree Palestine ,🇵🇸
חופש למען פלסטיןfree Palestine ,✌️
אתה תעשה הלזה סקירה ,🥺
אתה תעשה הלזה סקירה ,🙏
תוכל להגיב לשמועות על ה s21 FE ,🙏
תודה חמוד,😍
תודה חמוד,🥰
אלון איזה אוזניות של סמסונג יותר טובות הבאדס פרו או הבאדס 2 השמך אם תענה על זה בסירטון של הסקירה ,😁
המסך לא נראה טוב בכלל כאילו הטלפון שבור ,😦
המסך לא נראה טוב בכלל כאילו הטלפון שבור ,👎
חופש למען פלסטין free Palestine ,🇵🇸
חופש למען פלסטין free Palestine ,✌️
סרטון טוב כמו תמידאיזה טלפון לפי דעתך עדיף OnePlus 9r 5g או poco f3 או galaksy s20 fe 5g אשמח שתענה זה מאוד יעזור לי,💪
סרטון טוב כמו תמידאיזה טלפון לפי דעתך עדיף OnePlus 9r 5g או poco f3 או galaksy s20 fe 5g אשמח שתענה זה מאוד יעזור לי,☺
טלפון החלומות שלי בעיה שבחיים לא יקנו לי אותו,😞
טלפון החלומות שלי בעיה שבחיים לא יקנו לי אותו,😭
מחכה לגרסה של אפל ,😅
בבקשה תעשה סרטון יותר ארוך גם של הפולד3 בבקשה ,🙏🏼
מכשיר ממש מגניב אני די משתמש באקוסיסטם של אפל אבל זה מכשיר ממש מענין סרטון מעולה ממש אלון,🤩
אחלה סרטון! וגם טעם משובח במוזיקה,😌
המחיר לא שווה לכל כיס ,😪
יש סיבה שבכל הסרטונים המכשירים מוגדרים על אנגלית?מטריף אותי שגם בביקורות בעברית הטלפון באנגלית OCD FTW,😅
סרטון מעולה כמו תמיד !!,🧡
עוד סקירה מושלמת!מכשיר באמת מעניין נחכה לאחד של אפל  ( בתקווה שזה יקרה  ),😅
עוד סקירה מושלמת!מכשיר באמת מעניין נחכה לאחד של אפל  ( בתקווה שזה יקרה  ),😍
וואוו אין עלייך אלוןשווה לקנות אייפון 12 או לחכות לאייפון 13??פליז תענה אלון,😊
וואוו אין עלייך אלוןשווה לקנות אייפון 12 או לחכות לאייפון 13??פליז תענה אלון,😇
Free Palestine חופש למען פלסטין,🇵🇸
Free Palestine חופש למען פלסטין,✌️
בבקשה תעשה סקירה על ה dji fpv,🙏
סרטון קטלני ימלך!אתה יכול לעשות פתיחת קופסא על Beats Studio Buds החדשות של אפל? אני ממש רוצה לדעת מה הן שוות בהשוואה לאירפודס!תודה!,👑
סרטון מדהים כרגיל אלון! תודה על השימוש באחד הקונספטים שלנו ,❤️
סירטון מצויין אם תוכל בבקשה לעשות סקירה על הטלפון הhttps://youtube/3nei02egr6wאני רוצה לקנות אותו אני חייב את הדעה שלך,😅
סירטון מצויין אם תוכל בבקשה לעשות סקירה על הטלפון הhttps://youtube/3nei02egr6wאני רוצה לקנות אותו אני חייב את הדעה שלך,🤩
סירטון מצויין אם תוכל בבקשה לעשות סקירה על הטלפון הhttps://youtube/3nei02egr6wאני רוצה לקנות אותו אני חייב את הדעה שלך,👇
אלון הכי כיף לסקר רחפנים ,🤣
אלון הכי כיף לסקר רחפנים ,😌
לרכבי ספורט עם מנועי בעירה אין תחליף אוטו חשמלי כמה שהם מהירים הם אנמיים ומשעממים אין כמו הצליל של המנועי ספורט הגדולים,😍
כל פעם שאמרת אוקיי גוגל זה העיר את העוזרת בפלאפון שלי,😂
הרגת אותיאה תראו הוא חבר מועדון,😂
Ok Google Googleבתגובה:,😅
Ok Google Googleבתגובה:,🤠
יחרא הדלקת לי את הגוגל אסיסטנט בטלפון ועצרת את הסרטון 3:15,😂
חופש למען פלסטין free Palestine ,🇵🇸
חופש למען פלסטין free Palestine ,✌️
אני איתי חושב שזה שואב אבק  תתחדש,😂
תתחדש זה מעלף,👍
תתחדש זה מעלף,😱
כל פעם שאני בונה על לקנות איזה מכשיר חדש הוא מבאס לי את הצורה ,😂
כל פעם שאני בונה על לקנות איזה מכשיר חדש הוא מבאס לי את הצורה ,😭
לא הייתי קונה כזה מחשב כי פשוט אפל זה לא שלי ,🤷‍♀️
חופש למען פלסטין free Palestine ,🇵🇸
חופש למען פלסטין free Palestine ,✌️
״24 אינץ׳ לי זה ממש קטן ולא נוח״,😳
״24 אינץ׳ לי זה ממש קטן ולא נוח״,💀
״24 אינץ׳ לי זה ממש קטן ולא נוח״,👀
פרימייר פרו עודכן ל-m1 ,🙌
תלונות מגוחכות…לא חייב סתם להתלונן!!!,🙄
תלונות מגוחכות…לא חייב סתם להתלונן!!!,😡
האמת שאהבתי את המסגרת הלבנה ,😭
אחלה סרטון,👌
ה-iMac בזווית נראה מוזהב ויפהתוכל לעשות סקירה גם על ה-mac mini?,🙂
קצב העלאת הסרטונים,👁
קצב העלאת הסרטונים,👄
חולצה יפה,💥
חולצה יפה,😍
כח הטכנולוגיה המשוכללת הזאת ואין מטען לשלטים  צריך סוללות,‼️
כח הטכנולוגיה המשוכללת הזאת ואין מטען לשלטים  צריך סוללות,⁉️
טוב שנזכרת  עוד מעט ייצא 3,😂
דבר ראשון אתה צריך לינק כבל שזה כבל עם מהירות העברת מידע מהירה של אוקולוסובכללי יש AIRLINK שזה אותו דבר פשוט ווירלאס שזה מטורףודבר שני אני כלכך מבין אותתך אני נכנסתי לתחנת חלל אחרי דקה התקשרתי לחבר בעצבים שאני מקיא,😂
אחלה סרטון ,👌
לי יש שיאומי 10 ,🔋
לי יש שיאומי 10 ,📱
אני תמיד רציתי את הטלפון הזה,🥺
אני תמיד רציתי את הטלפון הזה,🤩
אני תמיד רציתי את הטלפון הזה,😍
אני תמיד רציתי את הטלפון הזה,🥰
לא יודעת עם היתי משלמת אבל זה טלפון פשות  מדהים אני לא מאמינה שקין קזה דבר!!!!,😖
טובב אלוןרק אני שמתי לב שאלון עם הבטרייה של המגסיייפ?,😅
תעשה סרטון עם שווה לקנות אותוווווווווווו,🙏
אין תקציב אפילו ל A10 ,🤕
אלון אתה יכול לעשות פתיחת קופסה למשקפי VR,🥺
יש 10 ימים בין ראש השנה לכיפורמידע בסיסי ביהדות ,🤦‍♂️
אלון מייצג את אפל השני מייצג את שיאומי והשלישי לא יודע את מה מייצג אבל איזה קטע הזמינו אתכם להשקה של סמסונג,❤️
אלון מייצג את אפל השני מייצג את שיאומי והשלישי לא יודע את מה מייצג אבל איזה קטע הזמינו אתכם להשקה של סמסונג,😂
אלון מייצג את אפל השני מייצג את שיאומי והשלישי לא יודע את מה מייצג אבל איזה קטע הזמינו אתכם להשקה של סמסונג,🥁
הבן אדם היחיד שאפשר לתת לא לייק בלי לראות בכלל את התוכן,❤️
הבן אדם היחיד שאפשר לתת לא לייק בלי לראות בכלל את התוכן,👊
הבן אדם היחיד שאפשר לתת לא לייק בלי לראות בכלל את התוכן,😁
פעם ראשונה שיש שופני בטלפון מיתקפל ,🤣
תעשה סקירה על השעונים,🙏
חייב סרטון על הbuds2 החדשות וכמובן הסבר למה הם ממציאים להם שמות מוזרים ומאוד אקראיים כי יש buds+ buds pro buds live,🤷‍♂️
סרטון מדהים אני חולה על סמסונג אני ממש לא טיפוס של אפל ורב הסרטונים הם של אפל אז כיף לראות סרטון כזה טוב על סמסונג ופליז תעשה סרטונים סקירה על האוזניות החדשות ודם על שתי השעונים אם כן תעשה אני יהיה הראשונה לצפות,🥰
לא יכולתי לצפות אתמול אז היום ישר על הבוקר נכנסתי לצפייה בהמשך וישר לחצתי על הסרטון שלך,👑
לא יכולתי לצפות אתמול אז היום ישר על הבוקר נכנסתי לצפייה בהמשך וישר לחצתי על הסרטון שלך,❤️
לא יכולתי לצפות אתמול אז היום ישר על הבוקר נכנסתי לצפייה בהמשך וישר לחצתי על הסרטון שלך,🥵
לא יכולתי לצפות אתמול אז היום ישר על הבוקר נכנסתי לצפייה בהמשך וישר לחצתי על הסרטון שלך,✌️
אני כרגע עם איפון 6s plus כדאי לי לחכות לאיפון 13 או לקנות עכשיו את האיפון 12 pro מה אתה חושב? אשמח לתשובה ,🙏
אלוף זה כבר ידוע מדויק תמידיורד לפרטים הקטניםעונה על השאלות הגדולותאובייקטיבי לגמרינשמע טוב לאוזןצילום ברמה הכי גבוהה שישאין עליך אלון שרק תצליחתגובה לייק חובה! ,💫
אלוף זה כבר ידוע מדויק תמידיורד לפרטים הקטניםעונה על השאלות הגדולותאובייקטיבי לגמרינשמע טוב לאוזןצילום ברמה הכי גבוהה שישאין עליך אלון שרק תצליחתגובה לייק חובה! ,🦾
אלון קניתי את האוזניות galaxy buds pro והן פשוט מדהימות! נב עדיין לא צפיתי בסרטון אבל אני בטוח שהוא מעולה כמו תמיד,😎
 &lt;רצף הפעולות שלי כשראיתי שגרעיני העלה סרטון היום,🍺
 &lt;רצף הפעולות שלי כשראיתי שגרעיני העלה סרטון היום,🏄🏽‍♂️
 &lt;רצף הפעולות שלי כשראיתי שגרעיני העלה סרטון היום,🍔
 &lt;רצף הפעולות שלי כשראיתי שגרעיני העלה סרטון היום,💃🏽
תודה רבה על סרטון מדהים כרגיל  שאלה איפה אפשר לרכוש את הצבע הזה עם 256 גיגה? כל המקומות מוכרים רק אפור עם שטח אכסון של 128 ג&#39;יגה,😊
תוציא בבקשה סירטון קצר על ה-google pixel 6,🙏
אהבתי את היומן/מה שזה לא יהיה עם האיור של הגולגולת והזקן מזכיר את שלך ,🧔🏻
תעשה סירטון על &quot;כמה עולה להיות לקוח של גלקסי&quot;מיש רוצה שיתן לייק,😉
ימלךך סרטוןןן טיללללל ,💪
ימלךך סרטוןןן טיללללל ,❤
אלון אותה אלוף מגיע לך מיליון סאבים אוהבים אותך כולנו,⭐
אלון אותה אלוף מגיע לך מיליון סאבים אוהבים אותך כולנו,❤️
אני מתגעגע לימים של חיישן צילום אחד,🥲
המחיר של זה לא שווה במחיר של 13000₪ אני יכול לקנות מחשב משוגע לגיימינג שהוא יהיה יותר שווהאבל סרטון מצויןן ,😑
המחיר של זה לא שווה במחיר של 13000₪ אני יכול לקנות מחשב משוגע לגיימינג שהוא יהיה יותר שווהאבל סרטון מצויןן ,❤
וואלה אלון אתה יכול להוציא סרטון על עט וזה יהיה מעניין,😂
אחלה אבחון!!! אם היה לי כסף נראה לי שהייתי עושה את המועדון שלךתודה לך,🙏
13000 בלי כרטיס מסך ,😞
מחשב מענין פריצת דרך בהחלט אבל עדיין לא רלוונטי לשימוש סדיר סרטון פצצה אלון ממש מעולה,🤙
גם לפני שראיתי את הסרטון אני יכול לומר שזה מרשים ביותר ,😌
מסך מתקפל למחשב  לא חושב שאני ירצה אחד כזה לשימוש יומיומי פלאפון מתקפל זה מטורף,🤔
אחד הדברים המגניבים ,🤯
אלון אתה מקצוען אמיתי! פשוט תענוג לצפות בסקירות שלך בכל פעם מחדש ועכשיו אני יודע שאתה גם אלוף בתחום הרחפנים שאפו ,😊
היי קודם כל סרטון מטורף עזרת לי ממש וקניתי אתמול את ה dji air 2s combo ממש צריך עזרה ממך כי אני לא יודע מה לקנות באיזה כרטיס sd אתה משתמש בשביל ה dji air 2s?תודה רבה מראש,🙏
אהלן אלון(:  דבר ראשון סקירה פצצה אחי! עזרת לי ממשאשמח ממש לדעת איפה אתה עורך את התמונות שצילמת עם הרחפן(בהקשר של התיקון צבעים וה- D log)תודה מראש!,🙏🏼
תודה על הסקירה המעולה ימלך,👑
יאללה זוויתן,🔥
יאללה זוויתן,👣
סרטון מעולה! מאיפה הסאונדים?,👍
תותח ,🔥
תעשה סקירה על ה Oculus Quest 2 מת על הסרטונים שלך ,😻
ימלך אחלה סרטון,💕
ימלך אחלה סרטון,✨
אין עליך אלון כל פעם שאני רואה אותך זה מעלה לי חיוך ,😀
אין עליך אלון כל פעם שאני רואה אותך זה מעלה לי חיוך ,👍
שומע את הסרטון עם ה kz sks שקניתי אחרי שראיתי את הסרטון שלךבבקשה תעשה עוד סרטונים על מוצרים במחיר נמוך ,😀
תותח! שוקל לקנות אחד כזה עכשיוויש לי שאלה מה השם של הנחל או השביל טיול שעשיתם?,😅
סרטון מעולה כרגיל,😉
אני לא מאמין הוא נותן לב רק למי שהוא חבר מועדון שלו,🥲
תותח!!ברור שישר הצטרפתיאין עליך!,❤️
תותח!!ברור שישר הצטרפתיאין עליך!,😁
נראה בקרוב סקירה של האיימק החדש ?  1:16,🤫
סרטון מדהים ומעניין נשארתי עד הסוף אלוף,🤟
אבל זה עם מעדון חברים עם זה כך אני למחוק את שלך ,❤
כדאי לך לשים את זה כטריילר לערוץ על רקע הפליי באטן של יוטיוב,🔥
היי אלון יש מצב אתה פותח קבוצות בטלגרם של אילון מאסקטסלה לא כולם משתמשים היום בפייסבוק ,😳
היי אלון יש מצב אתה פותח קבוצות בטלגרם של אילון מאסקטסלה לא כולם משתמשים היום בפייסבוק ,😉
היי אלון יש מצב אתה פותח קבוצות בטלגרם של אילון מאסקטסלה לא כולם משתמשים היום בפייסבוק ,😅
גאה להיות חבר מועדון ,😆
כל הזמן קורה לי הקטע עם הפנס באייפון חחח איזה מעצבן זה!,😂
ממש חשוב,👌
אני כבר רשום,✌
ישר לראות לא משנה מה תגיד…,😔
ישר לראות לא משנה מה תגיד…,😜
סטלן,😂
אוהב אותך אלון לייק 403,❤️
על זה נאמר קצר ולעניין,🔥
על זה נאמר קצר ולעניין,💯
יקר,🥺
פשש אם רק ידעת אנגלית כשפת אם היית הערוץ טכנולוגיה המצליח ביותר ביוטיוב!,💫
אחלה סרטון כמו תמיד,😎
אחלה סרטון כמו תמיד,💪🏻
סירטון מעולה אלון מתי סירטון על האייפון עברו חודשיים מהסירטון האחרון זה ירגש את רוב הקהל פה אני מאמין ,🥳
סירטון מעולה אלון מתי סירטון על האייפון עברו חודשיים מהסירטון האחרון זה ירגש את רוב הקהל פה אני מאמין ,🙏
חכייייתייייי לזה הפכתי את המדינה ולא מצאתי אמשח אם תשלח לי אותם ,😅
מלךךכשראיתי שהן יצאו ממש חיכיתי שתעשה עליהן סקירה,👑
מלךךכשראיתי שהן יצאו ממש חיכיתי שתעשה עליהן סקירה,🔥
היי אלון אתה יכול לעשות סרטון שאתה ממליץ על אוזניות גיימינגחולה על הסרטונים שלך,❤️
תמיד אוזניית in-ear נופלת לי מאוזן ימין לא משנה איזה גודל סיליקון אני שם לצעריבצד שמאל זה יותר טוב אבל גם לפעמים נופלאמרתי נו בוא ננסה עוד פעם קניתי את ה- Samsung Buds plus למרבה הצער גם נפל 400 שקל על כלום אז כשאני רואה את ה- Sony האלו במחיר הזה אי אפשר לדעת אם זה באמת יתאים לאוזן למרות שלא ניסיתי memory foam עדייןזה מבאס כי לפעמים אני רוצה הפסקה מהאוזניות קשת שיש לי ביחד עם ה DAC ולהאזין לפודכאסטים במיטה,😐
תמיד אוזניית in-ear נופלת לי מאוזן ימין לא משנה איזה גודל סיליקון אני שם לצעריבצד שמאל זה יותר טוב אבל גם לפעמים נופלאמרתי נו בוא ננסה עוד פעם קניתי את ה- Samsung Buds plus למרבה הצער גם נפל 400 שקל על כלום אז כשאני רואה את ה- Sony האלו במחיר הזה אי אפשר לדעת אם זה באמת יתאים לאוזן למרות שלא ניסיתי memory foam עדייןזה מבאס כי לפעמים אני רוצה הפסקה מהאוזניות קשת שיש לי ביחד עם ה DAC ולהאזין לפודכאסטים במיטה,😂
שלי אמורות להגיע שבוע הבא ,😎
מצטער לבאס את וואן פלוס אבל במחיר הזה זה לא באמת שווהנב סרטון מעולה כרגיל ,👌
אוהב אותך אלון!!!לייק 627,❤️
אוהב אותך אלון!!!לייק 627,👍
בטעות לחצתי על הדיסלייק ואז שמתי לב ואמרתי מה אני דפוקקק!?ישר לחצתי על הלייק!כמו כן אחלה סרטון,❤️
בטעות לחצתי על הדיסלייק ואז שמתי לב ואמרתי מה אני דפוקקק!?ישר לחצתי על הלייק!כמו כן אחלה סרטון,😁
בטעות לחצתי על הדיסלייק ואז שמתי לב ואמרתי מה אני דפוקקק!?ישר לחצתי על הלייק!כמו כן אחלה סרטון,✨
אלון אני מת אליך ועל התוכן המעניין שאתה נותן פה מאוד מעריץ אתה יכול להגיד איזה טלפון כדאי לקנות היום במחיר של 1200 אני הבנתי שאתה מבין בזה,😆
קודם לייק אני כבר יודע שהסרטון יהיה טוב ,❤
פשוט כיף לראות סרטונים שלך ימלך,👑
עוד סקירה מצויינת כמובן  אגב מצלמת מונוכרום מאפשרת צילום בשחור לבן נכון? ,✌
אלון אתה אלוף כולנו אוהבים אותך תמשיך לעשות סרטונים מעניינים,⭐
אלון אתה אלוף כולנו אוהבים אותך תמשיך לעשות סרטונים מעניינים,❤️
לא מבין למה החברות הסיניות ממשיכות לייצר את חור מצלמת הסלפי בצד של הפלאפון זה ממש מכוער אין כמו באמצע = סמסונג ,❤
נראלי שאם יצרני הטלפונים יתחילו להוציא מצלמות DSLR חברת קנאון וניקון יפשטו רגל,😂
איפה הג׳ימני?,🥺
כמתכנת התרגשתי כשאמרת neural network ,😅
כל כך משתגעים ממנה שכבר אין מקום ביד 2 למי שמנסה למכור אותה,🤣
פגז ,💫
פגז ,❤
אחי קניתי את הטלפון s20 fe אתה יכול לעשות אליו סיקור ויהיה שווה את ה הכסף בבקשה תענה,🤪
יש משהו שאף אחד לא שם  עליו; זה הסרטון ה300 שלך ואיזה כיף שהסרטון ה300 הוא על טסלה!!!,❤️
אם אני קונה טסלה רקקק בצבעע אדוםםםםם,❤
אלון היה תענוג לצפות,🙂
כל הכבוד על ההשקע אלון,❤
חרא רכב בחיים לא הייתי קונה את זה אנשים פשוט מושפעים אז קונים ,🤦🏾‍♂️
אתה יכול לשים קישור בתגובות של המסך מקרן,🙏
כל שטיפת ריצפה כיול מחדש  חייבים להתקין על איזה מדף ממש לא ריצפה לפי דעתי,😀
אלון יא מלך! מת על הסרטונים שלךאתה ממש משקיע וזה אחלה!תגידאתה יכול לעשות סירטון אנבוקסינג של נינטנדו סוויץ&#39;?גם עוד מעט יוצא הקונסולה החדשהבקיצור אשמח אם תקרא את זהועוד פעםתודה על ההשקעה בסירטונים!,🤣
אלון יא מלך! מת על הסרטונים שלךאתה ממש משקיע וזה אחלה!תגידאתה יכול לעשות סירטון אנבוקסינג של נינטנדו סוויץ&#39;?גם עוד מעט יוצא הקונסולה החדשהבקיצור אשמח אם תקרא את זהועוד פעםתודה על ההשקעה בסירטונים!,❤
תודה על הסקירה תיקון גיקי קטן המקרן הוא לא native 4k ומשתמש כמו מקרני ust רבים בפיקסל שיפטינג הרזולוציה של המקרן היא 2716 על 1528 שזה חצי מ4k והשבב מכפיל את הרזולוציה ל4k עדיין טוב יותר ממקרנים אחרים שמשתמשים ברזולוציה של 1080p ומרבעים ל4k דבר נוסף למי שרגיש למקרן יש את אפקט הקשת (rainbow effect)היתה מחשבה שהמקרן שמשתמש ב3 לייזרים ולא בגלגל צבעים מסורתי (כמו הדגם הזול יותר LSP7T) יעלים את התופעה המעצבנת אבל לא התופעה עדיין קיימת למרות שיש כאלו שלא ישימו לב או לא יפריע להם נקווה שעם הבשלת הטכנולוגיה זה יפתר בדגם הבא כמו כן היה נחמד לראות איך המקרן מציג כתוביות של סרטים/סדרותיש אפקט הילה סביב האותיות או לא ? ,🤞
תודה על הסקירה תיקון גיקי קטן המקרן הוא לא native 4k ומשתמש כמו מקרני ust רבים בפיקסל שיפטינג הרזולוציה של המקרן היא 2716 על 1528 שזה חצי מ4k והשבב מכפיל את הרזולוציה ל4k עדיין טוב יותר ממקרנים אחרים שמשתמשים ברזולוציה של 1080p ומרבעים ל4k דבר נוסף למי שרגיש למקרן יש את אפקט הקשת (rainbow effect)היתה מחשבה שהמקרן שמשתמש ב3 לייזרים ולא בגלגל צבעים מסורתי (כמו הדגם הזול יותר LSP7T) יעלים את התופעה המעצבנת אבל לא התופעה עדיין קיימת למרות שיש כאלו שלא ישימו לב או לא יפריע להם נקווה שעם הבשלת הטכנולוגיה זה יפתר בדגם הבא כמו כן היה נחמד לראות איך המקרן מציג כתוביות של סרטים/סדרותיש אפקט הילה סביב האותיות או לא ? ,🤔
אלון די לעשות סירטונים בהון תועפות הצופים שלך לא מיליונרים  חוץ מזה חולה עליך,🤣
אלון די לעשות סירטונים בהון תועפות הצופים שלך לא מיליונרים  חוץ מזה חולה עליך,❤️
טוב אתה הכי גבר בארץ שאפו על ההתמדה וההתקדמות עם כזה פאשן וכיף שרק תצליח ,🙏
אלון למה אתה בתמונה ניראה דלוק מקוק ,😰
אהבתי,👍🏼
אני רואה שגם אלון צופה ב Linus tech tips ,😁
אלון אני רוצה את הרקע מחשב שלך,😂
סרטון טוב ממשש!,❤️
רק אני כל שישי צופה איזה שעה בסרטונים של אלון כדי להרגיע את הנשמה?,🤔
שמע אתה באמת תותח אבל הסרטון הזה פשוט פחות עניין אותי אישית אני יותר אחד של טלפונים אני ישמח אם תעשה על מכשירי ביניים במחיר של אלף שקל בערך,😀
אי שם מעבר לקשת ,🌈
היי אלון רציתי לשאול עם אפשר לקנות מוצרים אחרי סקירה שלך במחיר יותר זול עם יש אפשרות כזו ואיפה תודה אחלה סרטון ,🔥
היי אלון רציתי לשאול עם אפשר לקנות מוצרים אחרי סקירה שלך במחיר יותר זול עם יש אפשרות כזו ואיפה תודה אחלה סרטון ,👍
אלון תעשה סקירה על המסך של סמסונג M7 ,🙏🏻
את האפל לא ניסיתי אז קטונתי מלהביע דעה sennheiser pxc 550-ii לוקח בהליכה את הבוס מכל בחינה ולדעתי הסאונד עולה גם על הסוניבלי שום קשר אחלה סירטון ,✌🏻
אהבתי רצח את מה שעשית בדקה 12:14  גאוני ,🔥
