⁦סרטון טוב,👍
תודה אנטון אשמח לסרטונים על מוצרי גיימינג ו/או רטרו גיימינגקונסולות שלטים מתאמים ומיני פיסישוב תודה ,😊
רוצים תיקים של שיאומי,😜
התחתונים ,🤣
אלוואי שתבחר בי אבל נראה שלא אני רוצה לעשות מתנה לדוד שלי הוא בן 3 והוא ממש מבין בדברים כאלה,👍
אלוואי שתבחר בי אבל נראה שלא אני רוצה לעשות מתנה לדוד שלי הוא בן 3 והוא ממש מבין בדברים כאלה,❤️
רק שיומי אח שלי על תקשיב לאף אחד רק למה שאתה אוהב,👌
רק שיומי אח שלי על תקשיב לאף אחד רק למה שאתה אוהב,❤️
אני הלייק ה-655 הפעלתי פעמון נרשמתי לערוץ ושיתפתי את הסרטון שלך מאוד אהבתי את הדברים שלך מקווה שתצליח בתחום שלך אחי ואוהב אח יקר,🛎
אני הלייק ה-655 הפעלתי פעמון נרשמתי לערוץ ושיתפתי את הסרטון שלך מאוד אהבתי את הדברים שלך מקווה שתצליח בתחום שלך אחי ואוהב אח יקר,❤️
אני הלייק ה-655 הפעלתי פעמון נרשמתי לערוץ ושיתפתי את הסרטון שלך מאוד אהבתי את הדברים שלך מקווה שתצליח בתחום שלך אחי ואוהב אח יקר,🤩
אני הלייק ה 600 עשיתי סאב והפעלתי פעמון וגם אם לא אזכה אני אשאיר את הסאב והפעמון כי אתה באמת ערוץ טובהאינסטגרם שלי asaf ashkenazi 14 אני יודע שכנראה לא תבחר בי אבל הלוואייייייי שכןןןןן טוב בכל זאת אני אנסה תמשיך איך שאצה ערוץ מעולה,😀
סירטון טוב אינסטגרם: itayw9202,💪
מה קורה אנטון עשיתי את כל השלבים מקווה לזכות1 הפעלתי את הפעמון2 נרשמתי לערוץ3 עשיתי לייקיש לך את התוכן האהוב עליידרך ליצור קשרMaria__naviבאינסטגרם,👇
היי אנטון אני אשמח לזכות בהגרלה ובהצלחה לכולם *עשיתי את הדברים שביקשת 1 נתתי ליק 2 נירשמתי לערוץאינסטגרם miki_taga,✅
איזה חמודה החתולההההה,❤
1 נתתי ליק 2 נירשמתי לערוץ3 בבקשה תיצור איתי קשר לאינסתגרם השם שלי הוא(dvirtal),🙏
1 נתתי ליק 2 נירשמתי לערוץ3 בבקשה תיצור איתי קשר לאינסתגרם השם שלי הוא(dvirtal),✅
חולה עליך אנטון,👌
חולה עליך אנטון,❤
אנטון אתה פשוט מלך אתה מעביר לי את הזמן בכיף שאני חולה בחופש,😕
אנטון תודה על הסרטון על באמת רעיון נחמד להביא אורח מידי פעם (חוץ מלונה והחתולה) שיתן חוות דעת נוספת ויעזורנראה לי לפעם הבאה תזמין סקוואשים סליימים ודברים לילדים כשדוד אנטון עושה בייביסיטר,💜
טוב מאוד ,😃
תודה אנטון שבוע טוב ,💜
תודה אנטון שבוע טוב ,😊
   לינקים      http://aliski/wQ6V9E - לינקים לבוקסרים  http://grbest/W8_9e - פנס קטן של NITECORE ב 599  http://aliski/5CP4O - משטח לחיות  http://aliski/gX0hv - 100 גומיות לשיער  http://aliski/Nw0-p - גרביים חמות לחורף,4️⃣
   לינקים      http://aliski/wQ6V9E - לינקים לבוקסרים  http://grbest/W8_9e - פנס קטן של NITECORE ב 599  http://aliski/5CP4O - משטח לחיות  http://aliski/gX0hv - 100 גומיות לשיער  http://aliski/Nw0-p - גרביים חמות לחורף,👇
   לינקים      http://aliski/wQ6V9E - לינקים לבוקסרים  http://grbest/W8_9e - פנס קטן של NITECORE ב 599  http://aliski/5CP4O - משטח לחיות  http://aliski/gX0hv - 100 גומיות לשיער  http://aliski/Nw0-p - גרביים חמות לחורף,2️⃣
   לינקים      http://aliski/wQ6V9E - לינקים לבוקסרים  http://grbest/W8_9e - פנס קטן של NITECORE ב 599  http://aliski/5CP4O - משטח לחיות  http://aliski/gX0hv - 100 גומיות לשיער  http://aliski/Nw0-p - גרביים חמות לחורף,5️⃣
   לינקים      http://aliski/wQ6V9E - לינקים לבוקסרים  http://grbest/W8_9e - פנס קטן של NITECORE ב 599  http://aliski/5CP4O - משטח לחיות  http://aliski/gX0hv - 100 גומיות לשיער  http://aliski/Nw0-p - גרביים חמות לחורף,1️⃣
סרטונים ממכריםאינסטגרם: nuriel_yashar,🌟
עשיתי את הכל אם אני יזכה אתה יכול ליצור איתי קשר באינסטגרםMatan_official,👍
@zivalal99 אינסטגרם ונשארתי עד דקה 25,🙂
אוהב אותך אחי מת עליך ושתצליח בסאבים שלך שיהיה לך הרבה סאבים שיהיה לך הרבה לייקים מת עליך,👍
אתה מלך היוטיוב יגבר על חלל תודה רבה רבה על הסרטון הקטלני הזה מקווה לזכותהאיסטנגרם שלי הוא-helegharel,😜
אתה מלך היוטיוב יגבר על חלל תודה רבה רבה על הסרטון הקטלני הזה מקווה לזכותהאיסטנגרם שלי הוא-helegharel,✌
sh_deapool אולי אני אזכה פעם בחיים ,😂
אחלה של סירטון אוהב אותך Moshe_maimon18,❤
כרגענכון ל 1007 המחיר הוא 1999$ דולר http://bitly/2Wzz0ck - לקנייה קופון BGFT72,1️⃣
א נ ב ו ק ס י נ ג ה ג ד ו ל א נ ח נ ו מ ח כ י ם י א ח י ק ר ,😅
אחד הסרטונים שהכי אהבתי,👍
אחלה סרטון,👌
אחלה סרטון,❤
יש סרטון איזה כיף כמה זמן לא עשיתה סרטונים,🔥
תעלה סירטונים בבקשה ,🙏
ריח סיני אני אפילו אשתה מים,😅
ריח סיני אני אפילו אשתה מים,🤪
אנטון אלוף ,🏆
ואי שנים לא ראיתי סרטונים שלך  פעם הייתי קונה גם הרבה נגמלתי מזה קונה אולי פעמיים בשנה וזהו ורק מה שצריך,😀
הגעתי לאמצע של הסרטון אני ממשיך איתך עד הסוף,😁
אנטון ראיתי את הכל ,😉
סוף סוף סרטון ,🤘
אלוף ,🏆
כבר מכרת את האוזניות?,🤗
בתיאור של הסרטון שמת 2 קישורים לערוצי טלגרם שלך אבל עשית בשתיהם את אותו קישור,🤔
בתיאור של הסרטון שמת 2 קישורים לערוצי טלגרם שלך אבל עשית בשתיהם את אותו קישור,🔗
אנטון התגעגעתי אליך ,💓
סרטון טוב ,👌
התגעגענונראה מבטיח לעומת המחירתודה אנטון ,❤
אתה יכול בבקשה לעשות סקירה על xiaomi redmi note 7/7 pro פליייז אני מבקש,🤞
שכחתי שהערוץ הזה קיים ,😶
אחלה של סרטון עם אפשר לפעם הבאה לנסות לקצר טיפה בשביל שלא ישעמם מת עליך אנטון,❤
אנטון אנחנו מתגעגעים אלייך בבקשה תחזור,💪🏽
אנטון אנחנו מתגעגעים אלייך בבקשה תחזור,🙏🏽
״כבלים קצרים של 20 מטר״ ,😂
פייי איזו השקעהאנטון כל הכבוד ,😊
אני אשמח מאוד לטלפון כי לאחותי יש יום הולדת 9 ואצלנו המשפחה לקנות לה טלפוןבכל זאת עם לא אני עדיין ישאר מעריץ שלך,😊
אני אשמח מאוד לטלפון כי לאחותי יש יום הולדת 9 ואצלנו המשפחה לקנות לה טלפוןבכל זאת עם לא אני עדיין ישאר מעריץ שלך,😛
חולה עילך מאז שאני צופה בך באמת שכל סרטון שלך הוא מעניין עד הסוף,👍
תודה על הסרטוןאהבתי את איכות הצילום והעריכהשאפו אנטון עבודה נהדרת ,😊
אני אישית מעדיף הכללל!!!!אין עלייך אנטון!!,😎
אני אישית מעדיף הכללל!!!!אין עלייך אנטון!!,😇
העיייי אני רוצה לזכותתת ,❤️
אחי תודה רבה על ההגרלות לא מובן מאליו מקווה לזכות במשהו פעם ראשונה בחיים שלי ,👍
מה שלומך אנטון ,😃
הלוואי וכל היוטיוברים היו משקיעים בשביל הצופים שלהם כמוך וברור שעשיתי הכל בשביל ההגרלה מקווה לזכות,😍
עשיתי את  ואת השאר התנאים,👍🏻
חג שמח ושנה טובה לך אנטון ולכולם,😀
לייק לפני צפיה אוהב אותך אנטון כבר 4 שנים! אתה היית בין הסאבים הראשונים שלי עוד כשקיבלתי את הטלפון הראשון חח מאז אתה תמיד הסאב הכי הכי שלישהיה הלך חג שמח!↨,♥
אף פעם לא הבנתי למה צריך את זההאם מישהו עובר בטלוויזיה את השליש הראשון של הווליום בשימוש רגיל?טוב בכל מקרה תודה רבה אנטון היקר מאחל לך שנה טובה מלאה באושר עושר שמחה אהבה ובעיקר בריאות,💜
אף פעם לא הבנתי למה צריך את זההאם מישהו עובר בטלוויזיה את השליש הראשון של הווליום בשימוש רגיל?טוב בכל מקרה תודה רבה אנטון היקר מאחל לך שנה טובה מלאה באושר עושר שמחה אהבה ובעיקר בריאות,💛
אף פעם לא הבנתי למה צריך את זההאם מישהו עובר בטלוויזיה את השליש הראשון של הווליום בשימוש רגיל?טוב בכל מקרה תודה רבה אנטון היקר מאחל לך שנה טובה מלאה באושר עושר שמחה אהבה ובעיקר בריאות,💙
אף פעם לא הבנתי למה צריך את זההאם מישהו עובר בטלוויזיה את השליש הראשון של הווליום בשימוש רגיל?טוב בכל מקרה תודה רבה אנטון היקר מאחל לך שנה טובה מלאה באושר עושר שמחה אהבה ובעיקר בריאות,😊
אף פעם לא הבנתי למה צריך את זההאם מישהו עובר בטלוויזיה את השליש הראשון של הווליום בשימוש רגיל?טוב בכל מקרה תודה רבה אנטון היקר מאחל לך שנה טובה מלאה באושר עושר שמחה אהבה ובעיקר בריאות,💚
חג שמח ושנה טובה! ,🍅
חג שמח ושנה טובה! ,🍫
מקרן  קול של סמסונג או LG נמכרים ב - 550-450 שח לכן אין טעם לרכוש את אלו,🎥
מת עליך ועל הערוץ שלך,🙏
אחלה,👍
סרטון מעולה אנטון!אני אשמח אם תעשה אנבוקסינג הארוך או שתעשה יותר אנבוקסינגים קטנים או שבכלל תעשה הרבה יותר אנבוקסינגיםאבל בלי שום קשר סרטון מעולההה,👌
סרטון מעולה אנטון!אני אשמח אם תעשה אנבוקסינג הארוך או שתעשה יותר אנבוקסינגים קטנים או שבכלל תעשה הרבה יותר אנבוקסינגיםאבל בלי שום קשר סרטון מעולההה,👍
סרטון מעולה אנטון!אני אשמח אם תעשה אנבוקסינג הארוך או שתעשה יותר אנבוקסינגים קטנים או שבכלל תעשה הרבה יותר אנבוקסינגיםאבל בלי שום קשר סרטון מעולההה,💪
אני גם קניתי לא בדקתי לפני ולא ראיתי את הסקירה שלךאני קניתי לפני חודש את הנייד החדיש בלה בלה בלה מתאים לחצר וכל הבלוף של חברת CoolAirלא מומלץ בכלל מאוור ברכב של שנות ה 80 יותר טוב !!אני נפלתי ב 350 שח ללא צינון בכלל !מקווה שאתם לא !,🙏
אני גם קניתי לא בדקתי לפני ולא ראיתי את הסקירה שלךאני קניתי לפני חודש את הנייד החדיש בלה בלה בלה מתאים לחצר וכל הבלוף של חברת CoolAirלא מומלץ בכלל מאוור ברכב של שנות ה 80 יותר טוב !!אני נפלתי ב 350 שח ללא צינון בכלל !מקווה שאתם לא !,🥵
תודה רבה ,🌹
זה קולר לא מזגן זה טוב במקומות יבשים כמו אילת וירושלים ולא כשמאוד חם לא מתאים בכלל למקומות עם לחות גבוהה עדיף מאוור טוב למי שאין כסף למזגן אפילו עדיף לשים קרחון מול המאורר מאשר להשתמש בדארק הזה,😂
חחחחחבשלי המים זולגים החוצה,😮
חחחחחבשלי המים זולגים החוצה,😒
אתה יכול לקנות או לבקש שיביאו לך לסקירה ואנבוקסינג את המצלמה בשם instax mini 9 מומלץ מאיביי!!! בבקשה,❤
יש שם פורטנייט?זה משחק שאני זוכר מהילדות,😂
אנטון אחלה סרטון כרגיל (#ישן ),😉
צפייה נעימה חברים לא לשכוח להגיב ולשים לייק :) וכמובן להירשם להגרלה שווה - http://bitly/2trV4Zs http://tme/konimbesin - טלגרם חדש רק לדילים מגירבסט!  http://tme/konimbesin - ערוץ טלגרם לדילים אונליין ,👉
צפייה נעימה חברים לא לשכוח להגיב ולשים לייק :) וכמובן להירשם להגרלה שווה - http://bitly/2trV4Zs http://tme/konimbesin - טלגרם חדש רק לדילים מגירבסט!  http://tme/konimbesin - ערוץ טלגרם לדילים אונליין ,👈
אני ממש אהבתי את הנעל במיוחד ביחס למחירעלתה לי 190 ש&#39;&#39;ח ויש המון צבעים לבחירה צפייה נעימה! http://bitly/2trV4Zs - הגרלה שווה    לינקים     http://aliski/Bcohxg -הנעל זמינה במגוון צבעים http://aliski/ldfoh - חנות הרשמית של LI NING בעליאקספרס,👈
אני ממש אהבתי את הנעל במיוחד ביחס למחירעלתה לי 190 ש&#39;&#39;ח ויש המון צבעים לבחירה צפייה נעימה! http://bitly/2trV4Zs - הגרלה שווה    לינקים     http://aliski/Bcohxg -הנעל זמינה במגוון צבעים http://aliski/ldfoh - חנות הרשמית של LI NING בעליאקספרס,👉
אני ממש אהבתי את הנעל במיוחד ביחס למחירעלתה לי 190 ש&#39;&#39;ח ויש המון צבעים לבחירה צפייה נעימה! http://bitly/2trV4Zs - הגרלה שווה    לינקים     http://aliski/Bcohxg -הנעל זמינה במגוון צבעים http://aliski/ldfoh - חנות הרשמית של LI NING בעליאקספרס,👇
אני ממש אהבתי את הנעל במיוחד ביחס למחירעלתה לי 190 ש&#39;&#39;ח ויש המון צבעים לבחירה צפייה נעימה! http://bitly/2trV4Zs - הגרלה שווה    לינקים     http://aliski/Bcohxg -הנעל זמינה במגוון צבעים http://aliski/ldfoh - חנות הרשמית של LI NING בעליאקספרס,2️⃣
אני ממש אהבתי את הנעל במיוחד ביחס למחירעלתה לי 190 ש&#39;&#39;ח ויש המון צבעים לבחירה צפייה נעימה! http://bitly/2trV4Zs - הגרלה שווה    לינקים     http://aliski/Bcohxg -הנעל זמינה במגוון צבעים http://aliski/ldfoh - חנות הרשמית של LI NING בעליאקספרס,1️⃣
תגובה 7 ולייק 5 וצפייה שלישית ,😋
אנבוקסינג עם חבילות קטנותצפייה נעימה :) http://bitly/2trV4Zs - הגרלה [✓]http://tme/konimbesin - טלגרם חדש רק לדילים מגירבסט![✓]http://tme/konimbesin - ערוץ טלגרם לדילים אונליין,👉
אנבוקסינג עם חבילות קטנותצפייה נעימה :) http://bitly/2trV4Zs - הגרלה [✓]http://tme/konimbesin - טלגרם חדש רק לדילים מגירבסט![✓]http://tme/konimbesin - ערוץ טלגרם לדילים אונליין,👈
קצר וקולע יחסית למחיר זה טלפון ממש טוב ,👍🏻
קצר וקולע יחסית למחיר זה טלפון ממש טוב ,👌🏼
קצר וקולע יחסית למחיר זה טלפון ממש טוב ,😂
קצר וקולע יחסית למחיר זה טלפון ממש טוב ,👌🏻
קצר וקולע יחסית למחיר זה טלפון ממש טוב ,😬
צפייה ראשונה לייק ראשון ותגובה ראשונהמת עליך,💙
אשמח לתגובתם למטה וכמובן ללייק :) צפייה נעימה!http://bitly/2I4oyC0 - לקנות ממני את המכשיר ב 95$ כולל משלוח - נמכר,👈🏼
אתה תעשה סקירה ל-xiaomi mi 8טלפון שממשיך את ה-mi 6אחלה סרטון ,👌
אתה תעשה סקירה ל-xiaomi mi 8טלפון שממשיך את ה-mi 6אחלה סרטון ,😃
הסרטון מעולה תמשיך בפינה הזאת ,😀
שוקל קילו וחציהכוונה היא לתכולתו - 15 ליטריםאחלה סקירה תודה רבה!,😆
שוקל קילו וחציהכוונה היא לתכולתו - 15 ליטריםאחלה סקירה תודה רבה!,👌🏼
הזמנתי תודה רבה לך תבורך,🔥
הזמנתי תודה רבה לך תבורך,🙏🏼
אנטון מה עם הסכין,😂
לייק 5,👆
תעשה אנבוקסינג לאייפון x,😂
אחלה סרטון אנטון!ממש אהבתי תמשיך ככה!,😀
אחלה סרטון אנטון!ממש אהבתי תמשיך ככה!,😄
חחחחח אנטון כמה מוצרים אתה ערוץ הקניות! ,😂
חחחחח אנטון כמה מוצרים אתה ערוץ הקניות! ,😉
אחלה סרטון,👍
אחלה אנבוקסינג ,🤙
אני מת על הערוץ הזה,👍
עוד סרטון מעולה !!!!!!!!!,😄
סרטון פצצה יתותח,👌
רוצה מאוד לזכות באוזניות,🙏
מת עליך אתה אחד היוטיוברים הכי טובים בעולם (ואני לא מגזים) ,👍
ימלךךך אחלה אנבוקסינג,👑
אוהב אותך תמשיך איך שאתה יוטיובר הכי טוב ,❤
סרטון יפה מאוד ,👏
תודה על כל ההשקעה אנטון,😀
איך אני אוהב סרטונים של שישי ,😂
איך אני אוהב סרטונים של שישי ,😵
וואחד קליקבייטאז איזה אתה יותר טוב? :)במגוון מחירים מוצרי תינוקות - אלה דברים חשובים צריך להשוות אתה יודע ,😀
אתה יכול לעשות על ציפסים ושוקולדים,😓
ממכר זאת לא המילה חחחתקשיב לי ותיקח צ&#39;יפס בטעם מייפל בייקון ובטעם גבינה ממש טעים!(אני אבוא לטעום)+ממליצה לקנות שם ויטמינים למינהם במחירים מצחיקים+שמן קוקוס גם במחיר טוב+כל מיני תבלינים מעניינים אני בטוחה שישמש אותכם במטבח,😅
ממכר זאת לא המילה חחחתקשיב לי ותיקח צ&#39;יפס בטעם מייפל בייקון ובטעם גבינה ממש טעים!(אני אבוא לטעום)+ממליצה לקנות שם ויטמינים למינהם במחירים מצחיקים+שמן קוקוס גם במחיר טוב+כל מיני תבלינים מעניינים אני בטוחה שישמש אותכם במטבח,😁
אנטון אהבתי ממש את הסיקורים אתה ללא ספק ערוץ האנבוקסינג הכי גדול בארץ ואני הייתי שמח לראות סיקור של השעון,⌚
אנטון אתה יכול לקנות מדפסת תלת מימד זולה ולהראות לנו ולהגיד אם כדאי או לא ? בבקשה ותודה על הסרטון,😁
800מלך,👍
חולה עליך נשארתי עד סוף הסרטון בלי לדלג והעצה שלי שתעשה אנבוקסינג על משחקי ילדים עד גיל 13 אוהב אותך בייי,😙
חולה עליך נשארתי עד סוף הסרטון בלי לדלג והעצה שלי שתעשה אנבוקסינג על משחקי ילדים עד גיל 13 אוהב אותך בייי,👍
חולה עליך נשארתי עד סוף הסרטון בלי לדלג והעצה שלי שתעשה אנבוקסינג על משחקי ילדים עד גיל 13 אוהב אותך בייי,🙋
אני סוג של חדש בערוץ וזה כיף לשבת ביום שבת לראות את הסרטונים אתה מצחיק וזה כיף לצפות בך וזה תוכן טוב תמשיך ככה,❤
וואי וואי אנטון אחרי סירטון כזה נראה לי אתה צריך חופשה בתשלום משיאווומי  חחתודה רבה על הסירטון ,😂
וואי וואי אנטון אחרי סירטון כזה נראה לי אתה צריך חופשה בתשלום משיאווומי  חחתודה רבה על הסירטון ,❤
ימלךךךך אין עליך⁦⁩,❤️
אם היה שקל על כל מתאם טייפ סי שרכשת באינטרנט הייתי מיליונר !סרטון מעולה כרגיל,🚶
ימלך אין כמוך,👑
אף פעם לא שוכח תלייק ,😜
סוף סוף המשך כך ,😚
כל כך הרבה זמן חיכיתי לזה ,😊
צבע חומה,😂
תעשה אנבוקסיג על הדירה ,😄
סרטון טובתהנה בבית החדש,👻
סרטון טובתהנה בבית החדש,👍🏻
סרטון טובתהנה בבית החדש,🏡
בבקשה תעשה הגרלה,🙏🏼
גם לי בדיוק הגיעה מיטה כזאת וכן הצעצוע נהרס מהר (לונה יפיפיה),🐶
גם לי בדיוק הגיעה מיטה כזאת וכן הצעצוע נהרס מהר (לונה יפיפיה),🐕
איזו מושלמת היא!!איזה סוג היא?,😍
נראה שלונה לא מרוצה כול כך מהמעיל חהחהחה איזה פרצוף חמודה ,😃
נראה שלונה לא מרוצה כול כך מהמעיל חהחהחה איזה פרצוף חמודה ,🐕
אני רואה שהשעון עוד לא נמכר תוריד במחיר ואני קונה רציתי פשוט לקנות לא תדע מאיפה זה נפל לך מלפני שנים,😂
אוהב אותך ,😘
כשאתה רואה את הסרטון אחריי שעה והכל נמכר ⁦⁩,☹️
סרטון מצוין ממש אהבת! גם אני עושה סרטונים כאלה שמחה שיש עוד מישהו אחלה סרטון,😊
סרטון מצוין ממש אהבת! גם אני עושה סרטונים כאלה שמחה שיש עוד מישהו אחלה סרטון,😜
אני צפיתי בהכוללל!!! אני בטוח שתזכה בתחרות לא כי אני אוהב אותך (אני כן אוהב אותך אבל זה לא קשור)אני חושב שאתה תזכה כי כול אחד ואחד פה שצופה בך חושב ספציפית שמגיע לך לזכות כי אתה עושה דברים שאף אחד אחר לא עושה בארץ בהצלחה!,♥
הזמנתי חבילה ב 1111 והיא הגיעה לי תוך 10 יום,😂
צפיתי עד הסוף ונרשמתי מזמן מלך ,🎥
צפיתי עד הסוף ונרשמתי מזמן מלך ,📸
צפיתי עד הסוף ונרשמתי מזמן מלך ,👑
צפיתי עד הסוף ונרשמתי מזמן מלך ,🏆
צפיתי עד הסוף ונרשמתי מזמן מלך ,🏅
ראיתי את כללל זהההה (על מהירות 125)הצבעתי לך בטקס של טופ גיק!,🤣
אותו בן אדם זכה בהגרלות פעמיים? חחחח כמה מזל לבן אדם אחד אני גם אם יהיו שני משתתפים ושני פרסים אני לא אזכה,😂
עוד לא התחלתי לצפות אבל אני יודע שזה לא אני,😔
מציאון בסין,☺
מציאון בסין,😊
מכירה בהפתעה,😉
כל הכבוד בחורף גם ,🙌
חחח לי נסעיה חינם רכב חברה ולינה חינם משפחה באילת,😂
תודה על הסרטון אנטון מאוד שימושי אני הייתי רגיל להשתמש במוצר שדורש מתח חשמלי (בשביל הרצת משחקים בפלייסטיישן 3)מה שכן אם על באמת רוצים שזה ישמש כזיכרון גיבוי רצוי לערוך בדיקת סקטורים פגומים ואיחוי לפני ששמים את הקבצים היקרים לנו על הדיסק הקשיח כי בדרך כלל לא סתם הדיסקים האלו עפים למגירה לצבור אבקאני חושב שהשימוש העיקרי למכשיר הזה הוא דווקא sos לחילוץ הקבצים לפני שאומרים עליהם קדיש,👍
יאללה מחרר!! מחכים בקוצר רוח,😃
יאללה מחרר!! מחכים בקוצר רוח,😀
יאללה מחרר!! מחכים בקוצר רוח,😄
נרשמתי ועשיתי הכל כבר ממזמן מקווה לזכות בהצלחה לכולםואנטון אחלה ערוץ תמשיך לעשות מה שאתה עושה תודה,😅
נרשמתי ועשיתי הכל כבר ממזמן מקווה לזכות בהצלחה לכולםואנטון אחלה ערוץ תמשיך לעשות מה שאתה עושה תודה,😜
נרשמתי ועשיתי הכל כבר ממזמן מקווה לזכות בהצלחה לכולםואנטון אחלה ערוץ תמשיך לעשות מה שאתה עושה תודה,😉
נרשמתי ועשיתי הכל כבר ממזמן מקווה לזכות בהצלחה לכולםואנטון אחלה ערוץ תמשיך לעשות מה שאתה עושה תודה,🤘🏻
עשיתי הכלל,😘
עשיתי הכול אנטון ,❤
אשמח מאוד לקבל תפלאפון,🙏
אנטון אני שיתפתי עשיתי לך לייקים על הכל אני צופה שלך כבר הרבה זמן מאוד אהבתי את הערוץ אני כל הזמן מנסה לזכות בהגרלות שלך אף פעם לא זכיתי מקווה שעכשיו כן עשיתי את כל הבקשות פירסמתי גם אשמח להשתתף,🙏
מזל טוב,❤
ומזל טוב ,😅
מורחים ביצה ,😅
פאק מה גם אני נולדתי ב311,😂
מזל טוב אנטון,🔥
מזל טוב ,😍
ריח סיני  הרגת אותי!,😂
מזל טוב ,😎
מזל טוב ,😋
מלא מלא מזל טוב ומאחלת לך בעיקר שתמשיך לעשות סרטונים כאלו מדהימים תמיד תמיד!,❤️
תודה רבה על הסקירה אנטון!לא הראת איך האוזניות יושבות על הראש חוץ מזה סקירה מעולה אתה עושה עבודה טובה תמשיך ככה,😀
אנטון אני אשמח ממש אם תשים יותר דילים על כרטיסי מסך בטלגרם תודה רבה ושבוע טוב ,😃
אנטון אני אשמח ממש אם תשים יותר דילים על כרטיסי מסך בטלגרם תודה רבה ושבוע טוב ,🙌
תגיד לי מאיפה אתה קונה את הטלפונים ואת זה,👆
ימלך בבקשה סקירה ,🤗
כמו תמיד אחלה סרטון אנטון,😎
לא שחכת לחתוך איזשהו חלק  5:44,😉
שלום אנטון אתה אחלה יוטיובררק רציתי להמליץ לך על הרחפן JY018 אני הזמנתי אותו מאתר גירבאסט הוא מתקפל ויכול ליהכנס לכיס וניתן לשליטה דרך הפלאפוןהרחפן יציב מאוד ויש לו יכולות ממש טובות ממליץ מאוד,👌
הי אנטון אני ממש אוהב לראות את הסקירות והאנבוקסיג שאתה עושה אני רשום לערוץ שלך כבר המוןןןן זמן ותמיד אני שמח לקבל התראות חדשות מהערוץ שלך ואני מאחל לך בהצלחה בהמשך הדרך בערוץ,❤
הי אנטון אני ממש אוהב לראות את הסקירות והאנבוקסיג שאתה עושה אני רשום לערוץ שלך כבר המוןןןן זמן ותמיד אני שמח לקבל התראות חדשות מהערוץ שלך ואני מאחל לך בהצלחה בהמשך הדרך בערוץ,💧
אשמח לקבל אותם,😎
היי אני חייבת ממש את אזרתך אני צריכה לעשות החזרות לא יודעת איך האם תוכל לעזור לי ???,🙏
אני מחכה למוצר ההזוי הבא (של שיואמי),😂
סרטון מעולה ואתה יכול לישלוח קישור למצלמה מהסירטון הקודם המצלמה שעולה 70 דולר אתה קראתה למצלמה הזאת המצלמה האגדית ואמרתה שתשים לינק ולא שמתה מקווה שתענה ותישלח לינק,👍
סרטון מעולה!,👌
ובאמת יש לך אחלה של ערוץ סרטונים מאד מעניינים ודברים מגניבים תמשיך להעלות סרטונים,👍
אנטון יא תותח כבל עם מסך 4K ,😂
ראשונה ,😄
למה איכות כזאת??,😭
מלך אתה כל כך משקיע בערוץ ופשוט מגיע לך כל סאב וסאב שווה מאוד לקחת 5-15 דקות מהחיים שלי ולצפות ממך פשוט כיף לצפות אנטון תודה!אשמח שתצמיד,😄
אוזניות ,✌
אני רוצה לזכות בבקשה במיקרופון,😁
אחלה סרטון ,😊
היי אני רשומה עם פעמון ולייק לסרטון מאוד רוצה לזכות ,😀
אני משתתף בהגרלה!!,😀
קוניםםםםם בסיןןןןןןןןןןןןןןןןןמלך ,♥
רוצה ללכת לישון אבל אתה לא מצליח ?!?!?!?!לך לסרטון של אנטון ,😀
אנטון אתה צודק בהחלט! לדעתי אם היית שם אנבוקסינג במקום face cam אז לדעתי הסרטון יהיה יותר מעניין לצפייה!כמו שעושים קומנטרי אז שמים למשל סי אסבמיוחד שזה סרטון של 18 דקותכך לתשומת ליבך,😃
ואוי מרוב חפירות על כבלים הכלים במוח התבלגנו וחסר לי כמה כבלים ,😁
מחאת הקונים: די עם הכבליםסתם אוהב את הסרטונים שלך מה שתעשה אני אראה!,☺
ממש כיף לצפות באנבוקסינגים הארוכים האלה תמשיך לעשות אותם,😄
לא יכול לשמוע יותר את המילה כבלים ,😂
נשארתי עד הסוףף !!! סרטון מעולההה ,😝
ערוץ טובאתה יכול בבקשה לעשות סרטונים על שעוני טלפון,👍
אחלה סרטון! ,♥
תתחדש אנטון מצלמה פצצה ,👌
נראה אדיר הראש/תופסן של הפלאפון מסתובב? (אורך לרוחב ולהפך/ זווית רחבה)מנגינת הרקע מיותרת ומעט מציקה לטעמי (לא עד כדי כך נורא),👍
עם היו שולחים לי את הצלב איתי מוריד את זה באסלה ,😂
גם אני קיבלתי היום את הכבל (יש כבר שניים),🙂
יא מלך _____,👑
זה שווה את זה חושב,😂
אנטון אני חדש בערוץ ועזרת לי מאוד בבחירת מוצרים מאלי אקספרס אז תודה על זה:) אם תוכל לסקר משטח קירור למחשב זה יהיה מעולה,👍
אני יקיר,😞
סרטון מעולה אנטון! ,❤️
אחלה סרטון ומאוד מעניין כל העיניין הסולרי וגאנג׳טים אלה נשמח לעוד דברים מעניים כאלה,👍
זה יקר מידי לאנשי העם הפשוטיםוגם גדול מידי,😂
זה עניין  תעשה סקירה על מטען סולרי,🙂
ראשון,😂
עשיתי הכל מקווה לזכות ,😀
עשיתי הכל אני רשום כבר לערוץ נתתי לייק עשיתי עוקב לייק ושיתוף בפייסבוק ומילאתי את התופס מקווה לזכות,😄
תודה על הסרטון אנטון האם יש אפשרות להזמין גם חלפים למשקפיים במקרה ונשבר או מתבלה חלק (ידית למשל או תומך) ?,😊
