תוכל לעשות סרטון הסבר על ההבדלים בין גיימינג לפטופ לנייח ?גם אולי הסברים על סוגי ram יכול להיות טוב אחלה של ערוווץ ,💯
מישל ה׳ ישמור אותך חביבי חוסך לי הרבה כסף נחכה לסדרה הבאה !! ,😜
מישל אני מעדיף לחכות לכרטיסי המסך החדשים ורוב הסיכויים שאני יקנה ומישל אני אוהב את התוכן שלך תמשיך כך,🥰
אהלן מישל אני חייב עזרה וממש אשמח שתענה! אתה די התקווה האחרונה של המחשב שלי…מלפני כחודש התחילה בעיה במחשב שלי - המחשב פועל אך לא מתקשר עם המסכים (רושם ״no signal) אחרי הרבה נסיונות כושלים חיברנו את המסכים למחשב אחר כך שהם עבדו והבעיה היא לא בהםאנו לא יודעים ב-100% במה הבעיה למרות ששיערנו שהבעיה היא בלוח האם…יש לך השערה במה הבעיה יכולה להיות?כרטיס מסך הוא לא הבעיה כי חיברנו את הכרטיס הישן שלי ועדיין לא עבדאפילו הוצאתי והחזרתי את ה-cmos חשוב לי לציין שחיברתי את המסכים גם לכרטיס מסך וגם ללוח אם והתגובה הייתה אותו דבר (ניסיתי לחבר ב vga hdmi dp) אשמח ממש לעצה או עזרהסליחה על ההפרעה ושיהיה לך יום טובהמפרט שלי: GTX 1660 superCore i7 7700 Motherboard ASU’s H110m-k 16gb RAM (לא יודע איזו חברה)SSD (לא יודע איזו חברה),❤️
אהלן מישל אני חייב עזרה וממש אשמח שתענה! אתה די התקווה האחרונה של המחשב שלי…מלפני כחודש התחילה בעיה במחשב שלי - המחשב פועל אך לא מתקשר עם המסכים (רושם ״no signal) אחרי הרבה נסיונות כושלים חיברנו את המסכים למחשב אחר כך שהם עבדו והבעיה היא לא בהםאנו לא יודעים ב-100% במה הבעיה למרות ששיערנו שהבעיה היא בלוח האם…יש לך השערה במה הבעיה יכולה להיות?כרטיס מסך הוא לא הבעיה כי חיברנו את הכרטיס הישן שלי ועדיין לא עבדאפילו הוצאתי והחזרתי את ה-cmos חשוב לי לציין שחיברתי את המסכים גם לכרטיס מסך וגם ללוח אם והתגובה הייתה אותו דבר (ניסיתי לחבר ב vga hdmi dp) אשמח ממש לעצה או עזרהסליחה על ההפרעה ושיהיה לך יום טובהמפרט שלי: GTX 1660 superCore i7 7700 Motherboard ASU’s H110m-k 16gb RAM (לא יודע איזו חברה)SSD (לא יודע איזו חברה),😅
יש לי כמה שאלות האם לדעתך תהיה עליית מחירים חדה אחרי השקעת סדרת ה4000 כמו שנה שעברה? אתה חושב שהמחירים המומלצים ישארו כך גם לסדרה הבאה? כלומר ש4070 יעלה 500$לשאלתך אני יחכה ואם יעלה יקנה מחשב נייד טוב(למרות שאני יותר אוהב נייח) אלוףףף,🔥
אני עם ה3080 בהחלט מחכה ל4080 או 4090 על מנת לשדרג ,😍
שמע מישל התאפקתי מעל שנהמה זה עוד חצי שנה ,😭
היי מישל סרטון טיל ממש נהנתי ממנו תודה!1 אתה תוכל לעשות סרטון על מה השמועות לכרטיסים החדשים שצריכים לצאת גם מצד AMD וגם מNVIDIA בבקשה?2 עכשיו כשיוצא כרטיס מסך חדש לדוגמא איך אפשר ישר ברגע המכירה לקנות אותו? החברות מפרסמות באתר הרישמי שלהם אופציה לקניה או שיש דרך אחרת?תודה ,😉
קניתי מחשב לפני שבוע,😡
היי מישל התותח!קודם כל מודה לך על הסרטונים שאתה מוציא הם בהחלט עושים סדראני ממש בקטע של vr וממש מתלבט לגבי קניית מחשב נייח/ניידאחרי שראיתי את הסרטון אני חושב שאחכה עוד קצת לדור החדש,👍🏽
אני חכה לראות אני כבר מתכנן לקנות מחשב כבר הרבה זמן עם כרטיס מסך נחמד שנותן ביצועים טובין בסך הכל אך המחירים יותר מדייי גבוהים אז אני ממשיך לחכות אהבתי את הסרטון ,👍
היי מישל הסרטונים שלך נורא מעניינים אותי ומקווה שגם את הרוב אתה נותן כל כך הרבה השראה במהלך הסרטונים שלך בעיקר לי,🙂
שכחת לומר מה קורה חברים פעם ראשונה שאני רואה ששכחת,😯
מישל מחשב אש!אחלה סרטון כמו תמיד ,❤️
בדיוק גיליתי ששיחקתי GTA v ב8k למשך שלושה חודשים חחחחחחחח ,😂
בדיוק גיליתי ששיחקתי GTA v ב8k למשך שלושה חודשים חחחחחחחח ,🙃
לייק לפני שראיתי ,😀
איזה כיף לסיים את השבוע עם סרטון של מישל ,🥳
בלי ספק היוטיובר הישראלי בין הטובים ביותר בישראל לא מצריך מימני לראות סוקרים מעבר ליםנב אם תוכל לעשות סרטון שמדבר על הטעויות הכי גדולות (לא החומרה) אלא צורת ההרכבה וכו הבנתי שאם הספק לא משהו יכול לשרוף את החומרה של המחשב אשמח אם תדבר על זה,🤗
אני נכנס ליוטוב רק בשביל הערוץ שלך ולערוץ theanimalking ,😀
מת על סרטונים שלך תמשיך ככה אתה ,💣
מת על סרטונים שלך תמשיך ככה אתה ,👈
מישל: הסרטון נינ ארוך מהרגילאני: הלכתי לראות פודקאסט של שעה,😴
אלגטו שיגעו את מישל עם כל המוטות האלה חחחח ,🤣
כל העודפים של אלגטו עברו אליך ,😂
שמע מישל דוגרי זה פשוט תענוג לצפות בסרטונים שלך השקעה ברמה גבוהה והתוכן אמיתי ואיכותי איך אין לך מיליון סאבים תגיד לי? דרך אגב סרטון מדהים,😕
סרטון פצצה,🔥
סרטון מטורףףףףף ,😱
רוצה בעתיד לקנות מחשב אשמח אם תבנו לי אותו גם,🙃
מישל ביגללך בניתי מחשב ב18000 שקל  תודה רבה לך על כל ההסברים שאתה נותן בערוץ ממש עזרת לי!!!,🤭
אלופים ,🥇
פרק מטורף ,😁
מישל אני כבר שנה וחצי צופה בסירטונים שלך ולמדתי ממך המון על עולם המחשבים(לפני זה היה לי ידע בסיסי) תמשיך ככהנב איך קוראים לחנות מחשבים של גיא?,💪🏻
מת על הסרטונים שלך ועליך בכללי חחח אבל חייב לומר שהפעם ההשוואה לא כל כך נכונה 12700kf יעלה בארץ 1600 הכי זול לעומת זאת אני הזמנתי ב 1200 דרך אמאזון Nvme 980pro של סמסונג בארץ עולה 1000 אני הזמנתי ב 400 דרך אמאזון Ddr5 של xpg 16x2 6000mhz קניתי באמזון ב 1100 שקלים לא מצאתי בארץ פחות מ 1700כמובן שיש מוצרים שהם יקרים יותר בחול בגלל משלוח (גודל המוצר וכו…)המצב האידיאלי הוא לשלב ואז חוסכים המוןן תודה רבה על הסרטונים וההשקעה שלך,❤
השוות את המוצרים עם אמזון אם תשנה את יעד המשלוח לכל מקום אחר בעולם המחיר יהיה יותר זול אמזון מסיפה מס הכנסה לפי היעד ומסיפה עוד לפי עוד כל מיני פרמטריםמה שאני בא להגיד שאלו המחירים שראית באמזון בגלל שהמשלוחים הם לישראלתקן אותי אם אני טועה?בלי שום קשר אני ממש אוהב את הסירטונים שלך אני עוקב אחריהם במסירות חחח אחלה מישל תודה,❤
לא כל כך הבנתי הכיף לקנות בחול הוא שאין את ה 17 אחוז מעמ אז ההשוואה לחול כוללת את המעמ? ,😅
מה אומרים השגתי 6700 xt ב2700 שקלנראלי זה מחיר טוב לזמנים קשים כאלו,😂
יש מישל שוברים מיתוסים כמה אני אוהב את הסדרה הזאת בעיקר הפרק השני ,😉
אני המשועמם היחיד שניסה להבין מה הוא רשם בASMR? הצלחתי להבין רק &quot;מה קורה חברים ברוכים הבאים לסרטון נוסף היום&quot;,😂
ראשון!,⚡
מישל אני צריך עזרה פיצקיתתת בלוח אם במחשב בבקשה איך משיגים אותך?יש לי כמה מאווררים חדשים שקניתי ואין לי (ניראלי) מספיק חיבורים מה עושים?,🙏🏻
אני שיש לי מחשב ב30 אלף :  אני? 1:14,😅
סרטון מדהים כמו תמיד ומלא כיף עם גיא שלפעמים חושב בהיגיון בשונה ממך מישל,😂
יש לך אחלה סירטונים כל הכבוד תעשה בבקשה סקירה על הגלקסי S22 אולטרה,🥇
תודה רבה מישל וגיא אני מתחיל לחסוך בשביל המחשב הזה עזרתם לי מאודתודה רבה,🙏
מישל יא מלך!!! יופי של סקירה!אני קצת מתפלא שעדיין לא סקרת את המארז של fractal design דגם ה - Torrent שזכה למארז השנה במליינתא ביקורותמקווה שגם זה יגיע,👑
מאד אהבתי את הסרטון של להראות את התכניות של מאחורי הקלעים משדר אותנטיות וגם בלי פילטרים חייב עוד כאלה מסכים לגבי הבחירה של ה 7000d,🔥
אח שלי המשחק נראה אשאין ספק שחייב לתת לו צ’אנס ,😉
לפי דעתי המיקרופון של הג׳ברה ניצח ובלי קשר סרטון מעולה כיף לצפות כמו תמיד ,🙂
מישל אחלה סירטון כרגיל יש מצב שאתה עושה סקירה ל lg24gn650-b נראה לי המסך התקציבי הכי טוב בארץ,😃
פשוט כייפי הסרטונים עם גיא,💪
בבקשה תעלה יותר סרטונים בבקשה מתחנחן ובמיוחד על ציוד הקפי בבקשה ,😀
בבקשה תעלה יותר סרטונים בבקשה מתחנחן ובמיוחד על ציוד הקפי בבקשה ,😃
נראה מעולה בהצלחה ,❤️
אחלה סרטון! אתה יכול להמליץ לי על מחשב גיימינג מוכן עד 5000 שקל? תודה,😁
המון מזל טוב מישלוואלה נראה יפה שווה את הכסף גם בלי קשר ליום הולדת לדעתי פצצה,🥳
המון מזל טוב מישלוואלה נראה יפה שווה את הכסף גם בלי קשר ליום הולדת לדעתי פצצה,🎉
מזל טוב המון בריאות בהצלחה בכל מה שתעשה שיהיה לך אושר ועושר וזהו מה יש לאחל לבן אדם שיש לו כמעט הכל ,😅
מזל טוב המון בריאות בהצלחה בכל מה שתעשה שיהיה לך אושר ועושר וזהו מה יש לאחל לבן אדם שיש לו כמעט הכל ,😬
מזל טוב אחשלי אוהב את התוכן שלך מעריך הכול בזכותך הצלחתי להבין כמעט הכול במחשבים אתה לא מבין כמה אני מעריך אותך מזל טוב מישלללל,🥳
מזל טוב מישל!! ,🥳
מזל טוב מישל  תתחדששש,🎊
מזל טוב מישל  תתחדששש,🎉
מזל טוב מישל עד 120,🥳
מזל טוב מישל עד 120,🤩
מזל טוב מישל אתה גדול התוכן שלך מדהים ואני זוכר אותך רק בעשר אלף סאבים ראיתי איך אתה גדל לאט לאטמזל טוב,😅
מזל טוב מישל אתה גדול התוכן שלך מדהים ואני זוכר אותך רק בעשר אלף סאבים ראיתי איך אתה גדל לאט לאטמזל טוב,❤
מישל מזל טוב ימלך באמת שמגיע לך הכל,🥳
ניראה כיסא אש מישל!!! תתחדש גבר והמון מזל טוב!   ,🔥
ניראה כיסא אש מישל!!! תתחדש גבר והמון מזל טוב!   ,🥳
ניראה כיסא אש מישל!!! תתחדש גבר והמון מזל טוב!   ,👍
מישל מזל טוב ,🔥
מישל מזל טוב!!!! מאחל לך הצלחה בכל מה שתעשה עד 120 ואפילו יותר! דרך אגב הכיסא פגז!!,🤩
מזל טוב מישל מישל מתי יש לך יום הולדת,🥳
מזל טוב מישלאני לומד ממך המון אני מתעסק בתחום אחר אבל בזכות ערוץ אחד אני שוקל להתחיל ללמוד על מחשבים,🥰
מזל טוב מישלאני לומד ממך המון אני מתעסק בתחום אחר אבל בזכות ערוץ אחד אני שוקל להתחיל ללמוד על מחשבים,🤓
מזל טוב מישלאני לומד ממך המון אני מתעסק בתחום אחר אבל בזכות ערוץ אחד אני שוקל להתחיל ללמוד על מחשבים,🥳
חחחחחחח סירטון נפץ מה שכן לא אתפלא לראות אותך מתחתן עם מחשב ואז בוגד בו עם אחד יותר טוב חחחחחחחח,😂
אמא אני רוצה גםםםםםםםם ,☠️
הייתי מחליף אותו בעבודה כי 7000d גם מפלצת לגבי הלוח אם הייתי מסתיר את הזיכרונות נראה יותר יפה לוח אם פשוט ואווו אבל למה לא 3090 ? חחחח,🥵
טכנית יש רק לוח אם אחד כזה בעולם כי אין עוד לוח אם שהוא מספר שישים מתוך מאתיים,🤔
הלוואי עלי את הכרטיס מסך הזה והמעבד 12900k פייייי אחלההההה מפלצת אולי נזכה בלוטו יום אחד נרכיב כזה מפלצת כרגע מחשב כזה יותר מ20 אלף במחירים של הארץ כבר עדיף לקנות לפטופ עם אותה חומרה יצא יותר זול ,😳
באלי לבנות איתך מחשב מישל לא בניתי אף פעם,😢
תודה רבה על המדריך מישל שאלה חשובה עבורי אי אפשר לעשות oc למעבד Intel Core i9 12900 / 1700 Tray? (כי אמרת רק כאלה של k) והאם צריך בכלל למעבד כזה?,👌🏼
סרטון פצצה כמו תמיד תודה מישל שאלה קטנה אפשרי לעשות אוברקלוק עם לוח אם מסדרת הB560M?,🔥
סרטון פצצה כמו תמיד תודה מישל שאלה קטנה אפשרי לעשות אוברקלוק עם לוח אם מסדרת הB560M?,🙏
מחכים לסרטון עם שרון,👍
אתה יכול לעשות סרטון על הרכבת מחשב לגיימינג ועריכה תקציב 4000 שקל ראיתי שעשית אבל זה ישן אתה יכול לעשות???,😭
תותח ,😬
מה קורה מישל יאח! תעשה לי לב ,❤
@hardwarexמישל אני בע&quot;ה בקרוב אמור לקבל מחשב נייד של אייסר(acer nitro 5) עם rtx 3060 core i5 10300 1אתה יודע אם אני יכול לשדרג אותו?2אם כן עדיף לי להחליף את מעבד למשהו טוב יותר אם יש לי להשיג?תודה מראש,❣
סרטון אש כרגיל יש קישור למפרט דומה?,👑
גאה להיות יווני,👍🏻
גאה להיות יווני,🇬🇷
תודה רבה לכולם על הפידבק החיובי ממש שמחתי לראות שאתם נהנים מהסרטון!תודה רבה!בהזדמנות אני אגיד תודה גם לגיא שבא לעזור וכמובן לאינטל ישראל על הכבוד העצום שחלקו איתי,🙏
מתי היית אצלנו תותח ? אחלה סרטון כמו תמיד וחבל שפספסנו אותך יש לך כאן קהל שמאוד מעריך אותך ,👏🏽
סרטון מעולה מישל! באמת נהנתי מכל רגע והרגשתי כאילו אני שם,🙃
עוד מישהוא לא הבין מילה מהסרטון,😂
סירטון מעולה כרגיל ועשיר במידע אני מודה שאת הרוב לא הבנתי  אבל זה היה מושקע ושאפו ענק לך,😂
אתה מסתובב עם מעבד בכיס ביום יום?,😂
אח שלי סרטון ואוו אלוף ,🏆
אני מרגיש שאני צופה ביוטיובר מחו&#39;&#39;ל ,😮
סרטון נחמד אבל הרבה אי דיוקים למשל אין sort בקרית גת כבר במה שנים טובות  הsort מבוצע במקום אחר,🤷🏻‍♂️
סרטון אליפות מישלל,🤩
בזה הרגע הפכת ללינוס של ישראל איזה ליגה של סרטון שפו,👏
בזה הרגע הפכת ללינוס של ישראל איזה ליגה של סרטון שפו,😃
מישל וגיא סרטון מצויין  הצלחתם להעביר תהליכי ייצור שלקח שנים לפתח בעשר דקות ובאופן ברור ומובן לכל אחד מבטיחים לארח אתכם גם במפעל החדש בעתיד  תמשיכו לחדש ולעשות עבודה נהדרת,🙂
מישל וגיא סרטון מצויין  הצלחתם להעביר תהליכי ייצור שלקח שנים לפתח בעשר דקות ובאופן ברור ומובן לכל אחד מבטיחים לארח אתכם גם במפעל החדש בעתיד  תמשיכו לחדש ולעשות עבודה נהדרת,😉
נשארו לך רק AMD וזהו,😉
&quot;לחדר הזה אף אחד לא נכנס&quot; דקה אחרי : מישהו עובר בתוך החדר ,🤣
נראה לי שאם אתה מחבר את זה למשקפי VR הוא מתעלףאתה חייב לבדוק את זה עם Oculus Quest 2 או משהו כזה,👍
האוזניות הטובות שלי ,😂
ווגר אשכרה ישראלי אני רציתי שמישהו יעשה על זה סרטון כל הכבוד מישל סרטון מטורף מה אתה אומר אתה תעשה סרטון על האוכולוס קווסט 2?אני מתרגש אולי זה ישתלב טוב שתהים ביחד ,😂
חחחחח הרגתם אותי עם הצעקות שלכם,🤣
חחחחח הרגתם אותי עם הצעקות שלכם,😂
חחחחח הרגתם אותי עם הצעקות שלכם,😅
החבר הכי טוב שלך זה לא גיא?,🤔
למה אין אלף ,😿
&quot;רוב מה שאני ואתם רגילים לראות: קייס ענק שמכיל חומרה מטורפת וביצועיים מעולים&quot;הלוואי וזה מה שהייתי רגיל לראות מישל ולא את הקייס הענק שלי עם חומרה בינונית וחור ענק בצורת כרטיס (סחטיין עליך מישל),🤣
אחלה של סרטון מישל היקר לגבי השאלה שלך בסרטון הייתי מעדיף להרכיב מחשב בעצמי (למרות שהרכבתי כמה מחשבים) שיהיה לך בהצלחה אוהב אותך ,👑
וואוו מטורףףף ,👍🏻
זה כזה מגניב שאפשר לבנות מחשב כזה בחבילה כזאת קטנה ועוד לעדכן אותו  אחלה של סרטון מישל ,👑
זה כזה מגניב שאפשר לבנות מחשב כזה בחבילה כזאת קטנה ועוד לעדכן אותו  אחלה של סרטון מישל ,🔥
אחלה מישל,❤
הסרטון הראשון של 2022 אולי תעשה סרטון על המחשב הראשון של 2022 כמו שעשית ב2021,🥳
עוד לא ראיתי את הסרטון אבל בטוח שהוא יהיה מדהים מתים עליך מישל,💥
עוד לא ראיתי את הסרטון אבל בטוח שהוא יהיה מדהים מתים עליך מישל,👑
אהבתי את השילוב של כולםאחלה רעיון אחי ,👍🏻
חבר&#39;ה תפרגנוו בלייקים  מגיע להם הם עושים המון המון טוב אנחנו כל כך אוהבים אתכם צביקה מישל וכל החבר&#39;ה מהמעריצים כולם וממני תומר,🙂
חבר&#39;ה תפרגנוו בלייקים  מגיע להם הם עושים המון המון טוב אנחנו כל כך אוהבים אתכם צביקה מישל וכל החבר&#39;ה מהמעריצים כולם וממני תומר,😀
אלוף סרטון מעולה עמו תמיד,👑
איפה שחר שושן ,🤧
סרטון פצצה מישל רק ששכחת מישהו אחד מאוד ספציפי יש לך עכשיו את כל השבת לחשוב מי זה ,😉
לייק מי שרוצה סרטון משותף של כולנו ,👑
לייק מי שרוצה סרטון משותף של כולנו ,🦦
כבוד גדול היה להשתתף בסרטון כזה  יצא נדיררררר ושתהיה לכולם שנה אזרחית טובה,🔥
תודה רבה מישל על סרטון המדהיםשאלה קטנטנהאם תוכל לעשות סרטון קטן הסבר על תחזוקה של מחשבכגון ניקוי ושימוש במחשב בצורה נכונהתודה רבהאני לומד ממך כל כך הרבה,😊
תודה רבה מישל על סרטון המדהיםשאלה קטנטנהאם תוכל לעשות סרטון קטן הסבר על תחזוקה של מחשבכגון ניקוי ושימוש במחשב בצורה נכונהתודה רבהאני לומד ממך כל כך הרבה,👌
תודה רבה מישל על סרטון המדהיםשאלה קטנטנהאם תוכל לעשות סרטון קטן הסבר על תחזוקה של מחשבכגון ניקוי ושימוש במחשב בצורה נכונהתודה רבהאני לומד ממך כל כך הרבה,👍
מישל אחלה סרטון והמחשב מטורף! לגבי RGB לא צריך להגזים ואם כבר חומרת קצה כנ&quot;ל לוח אם עם פצפוצי זהב אולי תעשה מהמשך קאסטום לופ מלא (כולל גם את ה3090 גם ככה כרטיס לוהט) זה יהיה תוכן מעניין,🔥
הייתי רוצה שתביא לי אותו מתנה,🙂
היי מישל בנוגע לשאלה היום האקסטרה RGB הזה חייב להיות במחשב בגלל שמחשב היום לפחות שלי עומד על השולחן ורוב ביום הוא דלוק אז כן הייתי מעדיף את הRGB על הכרטיס מסך גם אם יש אנשים שפחות אוהבים את זה זה דיפולט היום אחלה סרטון,💥
היי מישל בנוגע לשאלה היום האקסטרה RGB הזה חייב להיות במחשב בגלל שמחשב היום לפחות שלי עומד על השולחן ורוב ביום הוא דלוק אז כן הייתי מעדיף את הRGB על הכרטיס מסך גם אם יש אנשים שפחות אוהבים את זה זה דיפולט היום אחלה סרטון,❤
סרטון מדהים מישל וחלום שלי מחשב כזה אם רק היה לי כסף למחשב הזה ,😂
בכללי RGB סתם לוקח חשמל  עדיף בלי,😂
אחלה סרטון,👍
מישל אתה פשוט תותח!!!!אחלה סירטון!!!! אני באופן אישי חולה על סירטונים שרוצים לבחון את המקסימום בכל דבר ולבחון את היכולןת מעבר לתאוריה אז מחכה בקוצר רוח לעוד סרטון בסגנון כזה,😉
אני יודע שאתה משתדל לפשט את המושגים שאתה אומר אבל דווקא כשאתה אומר ״לא ניכנס לחלקים המשעממים״ - דווקא שם חלקנו היינו רוצים שתיכנס כן יש גוגל אבל אם היה אפשר להרחיב בעוד משפט-שניים כערוץ חומרה מעולה בישראל זה היה מוסיף נופך עמוק יותר והיה אפשר ללמוד עוד יותר ממךלגבי השאלה בסוף - כן הז׳אנר הזה מצוין כל תוספת שלך מתקבלת בברכה על ידינו ,🤍
יש לך gta v תוכל לעשות סרטון הדרכה בבקשה אני אוהב אותך מישל ,😁
יאללה מישלל,🥳
מישל מה אתה אומר על הryzen 5 5600 החדש יותרשמע אתה עושה תוכן אכוותי ומטורף בבקשה תעלה עוד סרטונים כאלה,🤞
מישל מה אתה אומר על הryzen 5 5600 החדש יותרשמע אתה עושה תוכן אכוותי ומטורף בבקשה תעלה עוד סרטונים כאלה,😉
מישל תעשה סירטון הסבר על הכרטיס מסך של המחשבים הניידים הmx כאילו עד כמה האמת שווה לקנות מחשב נייד עם כרטיס מסך כזהואחלה סירטונים יש לך ,❤️
מישל אשמח שתעלה יותר פורזה 5 אני מאוד אוהב את הפרנצ׳ייז ועוד יותר נהנה לראות אותך משחק צפיתי בשידור חוזר של הלייב שלך שעה שלמה בלי שהתכוונתי ,😅
אני חושב שפלייליסט של גיימינג זה מעולה ,🎉
כן כן תראה איך אתה משפר את הרכבים,😜
תעשה עוד סירטוני גיימפליי לעוד משחקים אלוף וכן תעשה ערוץ ייעודי לגיימינג,👍🏻
הזוי שהגעת ל75 Wheel spins ,🔥
טוב שנזכרת יש לי 90 מיליון ,🤦‍♂
טוב שנזכרת יש לי 90 מיליון ,🤷‍♂
מישל אתה תותח לדעתי עדיף שתפתח ערוץ נפרד ככה יהיה מסודר יותר ,🤙
אתה יכול להראות איך להוריד gta v בבקשה ,😊
מישל תעשה סרטון על ההרחבות זיכרון של ה-PS5המלצות וכדומהואם בא לך להשקיע יותר הרחבות ל-PS3 ול-PS4 ,😊
כל הכבוד מישל הסטודיו נראה פשוט מטורף,🔥
מלך,🔥
מזל טוב,😘
המון מזל טוב!! כיף לראות את שניכם ביחד עם הריבים והשטויות שלכם אשמח אם תוכלו להגיב לי איזה מסך מתאים לrx6800xt עם גודל של 32 קעור,🤪
גיא הרבה מזל טוב ואתם מדהימים ביחד ,💯
מזל טוב גיא! אחלה של סרטון אין עלכים ,🔥
מזל טוב גיא אוהב אותך ,❤️
מזל טוב אח יקר!,❤️
מזל טוב גיא צו עד 120 ,🥳
מזל טוב ,🔥
ההתחלה שברה אותי ,😆
מזל טוב גיא אח יקר ,❤️
מזל טוב גיאצ&#39;וק! הוא לא צריך nvme הוא צריך סטייק טומהוק על גריל ,🍗
מזל טוב גיאצ&#39;וק! הוא לא צריך nvme הוא צריך סטייק טומהוק על גריל ,🍖
מזל טוב גיאצ&#39;וק! הוא לא צריך nvme הוא צריך סטייק טומהוק על גריל ,🥩
מזלט מאוחר לגיא  וסרטון מצויין,😂
לא ראיתי אבל יודע שהסרטון אש,🔥
תנו לי לייק,👍
אחלה סרטון מישלין אני אישית קונה את ה 12700K או ה KF למחשב הבא שלי,👍
אתה יכול לעשות סדרה כזאת של ״המדריך לסטרימר המתחיל״ וכל פרק על נושא אחר בבקשה ,🙏
מישל שאלה שלא קשורה לסרטוןאני מחליף את הssd שלי מ- 250g לssd של 1Tהשאלה שלי היא באם אני אצטרך לקנות וונדוס מחדש? כי אני מחליף ssd וכרגיל מקומו של הווינדוס בוא בssdתודה אוהב אותך ותמשיך לעלות סרטונים כאלה מדהימים,❤️
מישל שאלה שלא קשורה לסרטוןאני מחליף את הssd שלי מ- 250g לssd של 1Tהשאלה שלי היא באם אני אצטרך לקנות וונדוס מחדש? כי אני מחליף ssd וכרגיל מקומו של הווינדוס בוא בssdתודה אוהב אותך ותמשיך לעלות סרטונים כאלה מדהימים,🔥
איזה תזמון נשבע היום נשבר לי המיקרופון,😂
הלוואי עלינו ,😜
שוקל באמת לקנות קונסולה חדשה ,😃
סרטון פצצה כמו כל הזמן ,👍
אתה יכול לעשות סרטון של משחקים מומלצים למחשב? ואגב אחלה סקירה ,🔥
סרטון מאוד רלוונטי מיוטיובר תותח ,😍
איזה כיף שיש אנשים כמוכה בקהילה מאוד התלבתתי עם לקנות את האקסבוקס ועכשיו אני יודע את התשובה וגם יודע איזה מסך לקנות בשביל זה תודה מלך,😄
אחלה סרטון כמו תמידאני אמליץ לחבר שרוצה עמדה בזולתודה,💥
אחלה סרטון כמו תמידאני אמליץ לחבר שרוצה עמדה בזולתודה,❗
אחלה סרטון כמו תמידאני אמליץ לחבר שרוצה עמדה בזולתודה,💯
אני רוצה לקנות מחשב נייד בתקציב של 4000 שקל מה אתה ממליץ ?פלי תענה ,😭
אחלה סקירה מישל בדיוק תכננתי להקים עמדה כזו אצל המשפחה תודה ,🙏
סרטון טילל  כמו תמיד יש לי רעיון לסרטון בישבילך תעלה סרטון שאתה מזמין מחשב תקציבי מיד 2 ומנסה עליו משחקים הייתי שמח לראות את הסרטון כזה ,👑
סרטון טילל  כמו תמיד יש לי רעיון לסרטון בישבילך תעלה סרטון שאתה מזמין מחשב תקציבי מיד 2 ומנסה עליו משחקים הייתי שמח לראות את הסרטון כזה ,🚀
סרטון טילל  כמו תמיד יש לי רעיון לסרטון בישבילך תעלה סרטון שאתה מזמין מחשב תקציבי מיד 2 ומנסה עליו משחקים הייתי שמח לראות את הסרטון כזה ,😁
סרטון טילל  כמו תמיד יש לי רעיון לסרטון בישבילך תעלה סרטון שאתה מזמין מחשב תקציבי מיד 2 ומנסה עליו משחקים הייתי שמח לראות את הסרטון כזה ,👍
הסטאפ שלך נראה טוב מאוד ,😍
רגע רגע 8:15 ניכנסתה במכונית??המכונית רוח רפאים?מה קורה פה,🤨
אוהב איך שגיא אוכל את הבמבה,🤣
גיאצ&#39;וק,😉
יש יותר מ300 דיר באלק לא יהיה פה לייב שבוע הבא איזה מחשב יהיה לדעתך בעוד 10 שנים,🤣
יש יותר מ300 דיר באלק לא יהיה פה לייב שבוע הבא איזה מחשב יהיה לדעתך בעוד 10 שנים,😜
אסוס עשו מחשב מדהים!!!אגבאני לא בטוח שאני אומר את השם של זה נכון אבל מה עם הארמורי קראט של המחשב הזה? או איך שזה נקרא שם,😊
אסוס עשו מחשב מדהים!!!אגבאני לא בטוח שאני אומר את השם של זה נכון אבל מה עם הארמורי קראט של המחשב הזה? או איך שזה נקרא שם,😉
איך הכי חזק חשבתי שאני את ההכי חזק,😭
צילמת את זה ליפני ששינתה את הסטודיו חחחחחח,😄
צילמת את זה ליפני ששינתה את הסטודיו חחחחחח,😅
צילמת את זה ליפני ששינתה את הסטודיו חחחחחח,😁
מה זה אתה גורם לי לקנא בושה וחרפה ,😂
מאוד אשמח אם תענה על השאלה שלי בנייתה לפני כמה חודשים מחשב מטורף למה אתה מחליף ומה תעשה אם הישן ? ,❓
מאוד אשמח אם תענה על השאלה שלי בנייתה לפני כמה חודשים מחשב מטורף למה אתה מחליף ומה תעשה אם הישן ? ,🤔
תתחדש אלוף  אתה נותן לי השראה,🔥
אולפן מדהים וגם סרטון מדהיםחג שמחלכולם,🕯
תיתחדש סוף סוף מחשב שבסוף הסירטון אתה לא מפרק את המחשבחג שמח לך ולבני ביתך  שמח,🕎
וואו פצצה של מחשב,🔥
אשרייך מישל שאתה שומר שבת,❤️
נראה אש יא אח! שמחתי לעזור,🦾
נראה אשרק למה אם יש לך עוד מסכים אולי תוסיף אותם לסטאפ שלך יראה אש אפילו יותר,🔥
הייתי שם רגליים מתחת לפלטה בצבע ניקל/שחור פס לד מסביב לכל השולחן תכוורת צובע לאפור/שחור דוחף בפנים פאנלים אקוסטיים ולד בכל תא ואיזה לוגו או תמונה במרכז הקיר או לעשות טריפל מוניטור בילד מרכזי עם טלוויזיה מעל בכל אופן פוטנציאל אדיר יש לך שם ,💪🏻
